PRIM__notehead-full	note
PRIM__notehead-empty	note
PRIM__stem	note
PRIM__8th_flag	note
PRIM__16th_flag	note
PRIM__32th_flag	note
PRIM__64th_and_higher_flag	note
PRIM__beam	note
PRIM__sharp	note
PRIM__flat	note
PRIM__natural	note
PRIM__double_sharp	note
PRIM__double_flat	note
PRIM__rest-shortbar	note
PRIM__quarter_rest	note
PRIM__8th_rest	note
PRIM__16th_rest	note
PRIM__32th_rest	note
PRIM__64th_and_higher_rest	note
PRIM__multi-measure_rest	note
PRIM__repeat_measure	note
PRIM__ledger_line	note
PRIM__grace_note	note
PRIM__grace_note-strikethrough	note

PRIM__multi-staff_bracket	layout
PRIM__multi-staff_brace	layout
PRIM__staff_grouping	layout
PRIM__thin_barline	layout
PRIM__thick_barline	layout
PRIM__measure_separator	layout
PRIM__repeat	layout
PRIM__segno	layout
PRIM__coda	layout

PRIM__dot	notations
PRIM__curved-line_(tie-or-slur)	notations
PRIM__slur	notations
PRIM__tie	notations
PRIM__hairpin-cresc.	notations
PRIM__hairpin-decr.	notations
PRIM__ornament(s)	notations
PRIM__trill_"wobble"	notations
PRIM__arpeggio_"wobble"	notations
PRIM__glissando	notations
PRIM__fermata	notations
PRIM__pedalization_marks	notations
PRIM__tremolo_mark	notations
PRIM__tuple_bracket_or_line	notations

PRIM__g-clef	part-defaults
PRIM__f-clef	part-defaults
PRIM__c-clef	part-defaults
PRIM__whole-time_mark	part-defaults
PRIM__alla_breve	part-defaults
PRIM__other_time_sig.	part-defaults

PRIM__text-box	text
PRIM__letter_a	text
PRIM__letter_b	text
PRIM__letter_c	text
PRIM__letter_d	text
PRIM__letter_e	text
PRIM__letter_f	text
PRIM__letter_g	text
PRIM__letter_h	text
PRIM__letter_i	text
PRIM__letter_j	text
PRIM__letter_k	text
PRIM__letter_l	text
PRIM__letter_m	text
PRIM__letter_n	text
PRIM__letter_o	text
PRIM__letter_p	text
PRIM__letter_q	text
PRIM__letter_r	text
PRIM__letter_s	text
PRIM__letter_t	text
PRIM__letter_u	text
PRIM__letter_v	text
PRIM__letter_w	text
PRIM__letter_x	text
PRIM__letter_y	text
PRIM__letter_z	text
PRIM__letter_A	text
PRIM__letter_B	text
PRIM__letter_C	text
PRIM__letter_D	text
PRIM__letter_E	text
PRIM__letter_F	text
PRIM__letter_G	text
PRIM__letter_H	text
PRIM__letter_I	text
PRIM__letter_J	text
PRIM__letter_K	text
PRIM__letter_L	text
PRIM__letter_M	text
PRIM__letter_N	text
PRIM__letter_O	text
PRIM__letter_P	text
PRIM__letter_Q	text
PRIM__letter_R	text
PRIM__letter_S	text
PRIM__letter_T	text
PRIM__letter_U	text
PRIM__letter_V	text
PRIM__letter_W	text
PRIM__letter_X	text
PRIM__letter_Y	text
PRIM__letter_Z	text
PRIM__letter_other	text

PRIM__numeral_0	numeral
PRIM__numeral_1	numeral
PRIM__numeral_2	numeral
PRIM__numeral_3	numeral
PRIM__numeral_4	numeral
PRIM__numeral_5	numeral
PRIM__numeral_6	numeral
PRIM__numeral_7	numeral
PRIM__numeral_8	numeral
PRIM__numeral_9	numeral

PRIM__instrument_specific	misc
PRIM__unclassified	misc

